ngram,freq
TIRE,5.889241668613167e-05
IREA,4.058801690530696e-05
REAL,0.000261036657743935
EALL,0.00023915096235381847
ALLY,0.0003963300474282915
LLYB,3.103789528052885e-05
LYBE,0.000110224320419314
YBEL,1.5121025905898672e-05
BELI,8.356356421680846e-05
ELIE,0.0001050513378725592
LIEV,7.839058167005365e-05
IEVE,8.913446849792901e-05
EVEH,1.2733495499704145e-05
VEHE,6.247371229542346e-05
EHEI,3.50171126241864e-05
HEIS,0.00016871881537107992
EISA,6.804461657654403e-05
ISAN,8.555317288863723e-05
SANT,0.00016076038068376484
STIW,7.958434687315091e-07
TIWI,7.560512952949336e-06
IWIL,6.008618188922893e-05
WILL,0.0004548245423800574
ILLH,7.242175565456732e-05
LLHA,5.332151240501111e-05
LHAV,3.0242051811797345e-05
HAVE,0.0008236979901371119
AVEN,0.00011937652030972636
VENO,8.953239023229477e-05
ENOT,0.00023238629286960065
NOTH,0.0005761906713616125
OTHI,0.0002829223531340515
THIN,0.001227190628783987
HING,0.0012184363506279404
INGM,0.00017349387618346897
NGMO,6.20757905610577e-05
GMOR,3.5812956092917905e-05
MORE,0.0004448764990209136
ORET,0.00020851098880765538
RETO,0.0001567811633401073
ETOD,5.332151240501111e-05
TODO,0.00011659106816916608
ODOW,1.9896086718287726e-05
DOWI,1.830439978082471e-05
OWIT,0.00010266380746636468
WITH,0.0025781349169557237
ITHY,4.217970384276998e-05
THYO,5.0138138530085074e-05
HYOU,7.95843468731509e-05
YOUA,0.00019179827596429368
OUAN,4.138386037403847e-05
UAND,4.178178210840423e-05
ANDY,0.00010385757266946193
NDYO,7.878850340441939e-05
DYOU,0.0001933899629017567
OUAR,9.271576410722081e-05
UARE,0.00010465341613819345
ENOL,1.5121025905898672e-05
NOLO,5.809657321740016e-05
OLON,0.0001277328767314072
LONG,0.00042697002097445464
ONGE,0.00013012040713760174
NGER,0.00027536184018110216
GERM,5.7698651483034405e-05
ERMY,1.233557376533839e-05
RMYF,1.0743886827875373e-05
MYFR,1.7906478046458953e-05
YFRI,1.5121025905898672e-05
FRIE,0.00013768092009055108
RIEN,0.0002451197883693048
IEND,0.00013569131141872228
ENDN,4.3771390780233e-06
NDNO,0.00016672920669925115
DNOL,1.0345965093509618e-05
MYFA,3.06399735461631e-05
YFAI,5.172982546754809e-06
FAIT,1.9896086718287726e-05
AITH,2.2283617124482253e-05
ITHF,4.0985938639672716e-05
THFU,2.0691930187019237e-05
HFUL,2.904828660870008e-05
FULS,2.8650364874334328e-05
ULSL,1.1937652030972635e-06
LSLA,2.387530406194527e-06
SLAV,1.4325182437167164e-05
LAVE,8.7542781560466e-06
AVEA,0.00011659106816916608
VEAS,2.7854521405602818e-05
EASY,3.06399735461631e-05
ASYO,3.780256476474668e-05
SYOU,0.0001488227286527922
YOUC,6.645292963908101e-05
OUCA,3.302750395235763e-05
UCAL,1.5916869374630182e-06
CALL,0.00023755927541635545
LLYO,0.00010266380746636468
LYOU,0.00010226588573199892
YOUR,0.00045044740330203416
OURS,0.00021567358002623895
URSE,0.0001810543891364183
RSEL,0.00020890891054202112
SELF,0.0007711723212008323
ELFB,4.456723424896451e-05
LFBU,2.62628344681398e-05
FBUT,3.5415034358552155e-05
BUTH,0.0001496185721215237
UTHO,5.3719434139376865e-05
THOW,3.302750395235763e-05
HOWD,3.5812956092917905e-05
OWDO,3.979217343657545e-05
WDOY,8.356356421680845e-06
DOYO,0.00010266380746636468
OYOU,0.0002224382495104568
UDOI,5.570904281120563e-06
DOIS,1.989608671828773e-06
OISE,7.839058167005365e-05
ISEE,2.108985192138499e-05
SEEI,9.868459012270712e-05
EEIH,2.387530406194527e-06
EIHA,2.2283617124482253e-05
IHAV,0.00015280194599644973
AVEF,3.0242051811797345e-05
VEFR,9.948043359143863e-06
EFRI,3.0242051811797345e-05
FRIG,6.167786882669196e-05
RIGH,0.00030560389199289946
IGHT,0.0009948043359143863
GHTE,0.00023915096235381847
HTEN,7.560512952949336e-05
TENE,0.0001715042675116402
ENED,0.00028849325741517204
NEDY,6.366747749852073e-06
EDYO,4.615892118642753e-05
OUSI,4.2577625577135737e-05
USIT,5.968826015486318e-06
SITD,1.9896086718287726e-05
ITDO,2.9446208343065834e-05
TDOW,9.152199890412354e-05
DOWN,0.00031475609188331185
OWNA,0.0001138056160286058
WNAN,5.451527760810837e-05
NAND,0.0006470207400787168
ANDT,0.0016334687195714223
NDTE,3.979217343657545e-05
DTEL,2.5864912733774044e-05
LMEA,1.1539730296606882e-05
MEAL,3.06399735461631e-05
ALLT,0.00043691806433359846
LLTH,0.0005395818717999632
LTHE,0.00044408065555218205
THEN,0.0006677126702657361
HENE,0.00017110634577727446
ENEW,9.032823370102628e-05
NEWS,7.998226860751666e-05
EWSI,9.948043359143863e-06
WSIT,6.764669484217827e-06
SITW,6.247371229542346e-05
ITWA,0.00035852748266354485
TWAS,0.0006179724534700168
WASI,0.00017190218924600597
ASIN,0.0002021442410578033
SINJ,2.7854521405602817e-06
INJU,2.1487773655750747e-05
NJUL,3.1833738749260363e-06
JULY,5.172982546754809e-06
ULYA,2.7854521405602817e-06
LYAN,0.0003135623266802146
YAND,0.0007584388257011282
THES,0.0018141251869734749
HESP,9.032823370102628e-05
ESPE,0.00017667725005839503
SPEA,0.00016832089363671418
PEAK,0.00015996453721503332
EAKE,2.7456599671237064e-05
AKER,2.2283617124482253e-05
KERW,1.5916869374630182e-06
ERWA,0.00012454950285648118
RWAS,0.00013449754621562503
WAST,0.0003422126915545489
ASTH,0.00043771390780233
STHE,0.0011993361073783842
THEW,0.0008288709726838667
HEWE,0.00014922065038715796
EWEL,6.12799470923262e-05
ELLK,1.4723104171532917e-05
LLKN,2.0691930187019237e-05
LKNO,2.3477382327579517e-05
KNOW,0.0005212774720191384
NOWN,0.00011181600735677703
NANN,1.3927260702801409e-05
ANNA,0.00012494742459084692
NNAP,7.719681646695638e-05
APAV,6.048410362359469e-05
PAVL,7.36155208576646e-05
AVLO,7.36155208576646e-05
VLOV,6.20757905610577e-05
LOVN,0.0001173869116378976
OVNA,0.00015479155466827853
VNAS,4.974021679571932e-05
NASC,9.550121624778108e-06
ASCH,2.029400845265348e-05
SCHE,3.660879956164942e-05
CHER,5.4117355873742615e-05
HERE,0.001775128857005631
ERER,5.968826015486318e-05
RERM,7.958434687315091e-07
ERMA,0.00012653911152830995
RMAI,5.968826015486318e-06
MAID,4.456723424896451e-05
AIDO,6.486124270161799e-05
IDOF,4.6556842920793284e-05
DOFH,8.515525115427147e-05
OFHO,5.809657321740016e-05
FHON,1.5518947640264426e-05
HONO,9.271576410722081e-05
ONOR,0.00011460145949733731
NORA,4.6556842920793284e-05
ORAN,0.00016076038068376484
RAND,0.0007321759912329883
ANDF,0.0003187353092269694
NDFA,4.3771390780233e-05
DFAV,1.5916869374630182e-06
FAVO,3.5415034358552155e-05
AVOR,4.019009517094121e-05
VORI,1.5916869374630182e-05
ORIT,9.271576410722081e-05
RITE,5.849449495176592e-05
ITEO,5.25256689362796e-05
TEOF,7.918642513878515e-05
EOFT,0.0004993917766290219
THEE,0.000723023791342576
HEEM,0.0002670054837594213
EEMP,0.00026183250121266646
EMPR,1.4325182437167164e-05
MPRE,8.515525115427147e-05
PRES,0.0005344088892532084
RESS,0.0006163807665325538
ESSM,0.00025506783172844864
SSMA,0.0002510886143847911
SMAR,0.00027894313579039393
MARY,0.00031754154402387214
ARYA,0.0001014700422632674
RYAF,5.570904281120563e-06
YAFE,1.5121025905898672e-05
AFED,7.162591218583582e-06
FEDO,9.152199890412355e-06
EDOR,4.8546451592622054e-05
DORO,1.8702321515190463e-05
OROV,2.18856953901165e-05
ROVN,1.1539730296606882e-05
VNAW,2.6660756202505554e-05
NAWI,1.0743886827875373e-05
AWIT,4.8546451592622054e-05
ITHT,0.00045920168145808073
THTH,0.0004763123160358082
HTHE,0.0007564492170292993
HESE,0.0004333367687243067
ESEW,2.984413007743159e-05
SEWO,3.262958221799187e-05
EWOR,0.0001786668587302238
WORD,0.00027138262283744457
ORDS,0.00017627932832402926
RDSS,2.18856953901165e-05
DSSH,1.0345965093509618e-05
SSHE,0.00024114057102564724
SHEG,3.700672129601517e-05
HEGR,0.00014245598090294014
EGRE,0.000110224320419314
GREE,0.00010823471174748523
REET,0.0001014700422632674
EETE,1.2733495499704145e-05
ETED,1.830439978082471e-05
TEDP,4.297554731150149e-05
EDPR,0.00010067419879453589
DPRI,0.0002670054837594213
NCEV,9.62970597165126e-05
CEVA,9.072615543539204e-05
EVAS,9.868459012270712e-05
VASI,0.00011221392909114278
ASIL,0.00014205805916857436
SILI,0.00010306172920073042
ILIK,1.31314172340699e-05
LIKU,1.1937652030972635e-06
IKUR,1.5916869374630182e-06
KURA,2.984413007743159e-05
URAG,5.133190373318234e-05
RAGI,4.974021679571932e-05
AGIN,0.00013171209407506474
GINA,7.679889473259062e-05
INAM,3.06399735461631e-05
NAMA,2.029400845265348e-05
AMAN,0.00012454950285648118
MANO,5.531112107683988e-05
ANOF,8.356356421680846e-05
NOFH,6.525916443598374e-05
OFHI,0.00041781782108404224
FHIG,1.5916869374630182e-06
HIGH,0.00013409962448125928
IGHR,1.233557376533839e-05
GHRA,1.1937652030972635e-06
HRAN,5.570904281120563e-06
RANK,6.963630351400704e-05
ANKA,1.8702321515190463e-05
NKAN,2.029400845265348e-05
KAND,0.00014643519824659768
ANDI,0.000653387487828569
NDIM,3.3823347421089135e-05
DIMP,2.7456599671237064e-05
IMPO,0.00016473959802742238
MPOR,8.515525115427147e-05
PORT,0.0002347738232757952
ORTA,0.00013171209407506474
RTAN,0.00011340769429424004
TANC,0.00012813079846577297
ANCE,0.000520481628550407
NCEW,9.231784237285505e-05
CEWH,7.799265993568789e-05
EWHO,0.00034380437849201195
WHOW,0.0002546699099940829
HOWA,0.000152404024262084
OWAS,0.00015081233732462096
THEF,0.0010616551872878331
HEFI,0.00028133066619658845
EFIR,0.00022601954511974857
FIRS,0.00025347614479098566
IRST,0.0002777493705872967
RSTT,6.525916443598374e-05
STTO,6.247371229542346e-05
TTOA,3.50171126241864e-05
TOAR,2.5069069265042537e-05
OARR,1.31314172340699e-05
ARRI,0.0002578532838690089
RRIV,7.839058167005365e-05
RIVE,0.00014524143304350042
IVEA,6.525916443598374e-05
VEAT,2.467114753067678e-05
EATH,0.00019577749330795124
ATHE,0.0008889571545730956
THER,0.00324863303936202
HERR,6.605500790471526e-05
ERRE,0.0008762236590733915
RREC,5.5709042811205635e-05
RECE,0.00016752505016798266
ECEP,2.9446208343065834e-05
CEPT,0.00014683311998096342
EPTI,9.987835532580439e-05
PTIO,9.19199206384893e-05
TION,0.0018678446211128517
IONA,0.0003573337174604476
ONAN,0.00026740340549378703
VNAH,1.1141808562241127e-05
NAHA,1.2733495499704145e-05
AHAD,3.859840823347819e-05
HADH,0.00010266380746636468
ADHA,5.25256689362796e-05
DHAD,0.00013091625060633323
HADA,0.00019140035422992793
ADAC,1.1937652030972637e-05
DACO,2.5069069265042537e-05
ACOU,3.3823347421089135e-05
COUG,9.550121624778108e-06
OUGH,0.0009124345369006751
UGHF,9.948043359143863e-06
GHFO,4.775060812389054e-06
HFOR,4.2577625577135737e-05
FORS,7.998226860751666e-05
ORSO,7.600305126385912e-05
RSOM,6.486124270161799e-05
SOME,0.0007767432254819529
OMED,5.809657321740016e-05
MEDA,7.95843468731509e-05
EDAY,9.470537277904958e-05
DAYS,0.00012096820724718938
AYSS,3.621087782728366e-05
YSSH,6.764669484217827e-06
SHEW,0.00030003298771177895
HEWA,0.0007094944523741404
EWAS,0.0009168116759786985
WASA,0.0004452744207552793
ASAS,8.555317288863723e-05
SASS,3.1833738749260365e-05
ASSH,9.510329451341534e-05
SHES,0.00032868335258611327
HESA,0.0006872108352496581
ESAI,0.0003871778475378792
SAID,0.001136464473348595
AIDS,9.749082491960986e-05
IDSU,6.764669484217827e-06
DSUF,1.0743886827875373e-05
SUFF,7.839058167005365e-05
UFFE,6.287163402978922e-05
FFER,0.00019935878891724301
FERI,5.0536060264450824e-05
ERIN,0.0004958104810197302
RING,0.0006685085137344677
INGF,0.0003020225963836077
NGFR,0.00010425549440382769
GFRO,8.634901635736873e-05
FROM,0.001074786604521903
ROML,9.550121624778108e-06
OMLA,5.172982546754809e-06
MLAG,3.9792173436575454e-07
LAGR,8.356356421680845e-06
AGRI,8.356356421680845e-06
GRIP,3.581295609291791e-06
RIPP,1.0743886827875373e-05
IPPE,2.0691930187019237e-05
PPEG,7.958434687315091e-07
PEGR,1.989608671828773e-06
EGRI,3.581295609291791e-06
PPEB,3.9792173436575454e-07
PEBE,1.5916869374630182e-06
EBEI,3.2231660483626115e-05
BEIN,0.00021249020615131292
EING,0.00026620964029068977
INGT,0.0016306832674308621
NGTH,0.001162329386082369
GTHE,0.000851154589808349
HENA,0.00014166013743420862
ENAN,0.00018781905862063614
NANE,1.9498164983921973e-05
ANEW,3.660879956164942e-05
NEWW,1.7110634577727446e-05
EWWO,1.0743886827875373e-05
WWOR,8.356356421680845e-06
ORDI,0.00011300977255987428
RDIN,0.0001364871548874538
DINS,6.247371229542346e-05
INST,0.00024710939704113355
NSTP,2.7854521405602817e-06
STPE,1.6314791108995936e-05
TPET,2.7058677936871307e-05
PETE,0.00012057028551282362
ETER,0.00018582944994880736
TERS,0.0003453960654294749
ERSB,0.00015001649385588947
RSBU,0.00013409962448125928
SBUR,0.00011221392909114278
BURG,0.0001050513378725592
URGU,3.1833738749260363e-06
RGUS,3.9792173436575454e-07
GUSE,3.979217343657546e-06
USED,0.0001846356847457101
SEDO,5.3719434139376865e-05
EDON,0.0003350501003359653
DONL,8.873654676356326e-05
ONLY,0.0005180940981442125
NLYB,5.849449495176592e-05
LYBY,2.2283617124482253e-05
YBYT,1.6314791108995936e-05
YTHE,0.0007333697564360856
HEEL,5.809657321740016e-05
EELI,0.00016752505016798266
ELIT,8.038019034188242e-05
LITE,2.18856953901165e-05
ITEA,6.247371229542346e-05
TEAL,1.6314791108995936e-05
ALLH,0.00011937652030972636
LLHE,9.351160757595231e-05
LHER,3.9394251702209696e-05
HERI,0.000262628344681398
RINV,4.3771390780233e-06
INVI,4.894437332698781e-05
NVIT,2.7058677936871307e-05
VITA,5.332151240501111e-05
ITAT,0.00011221392909114278
TATI,0.00015359778946518124
ATIO,0.0007500824692794473
IONS,0.0005650488627993714
ONSW,8.038019034188242e-05
NSWI,4.615892118642753e-05
SWIT,0.0002773514488529309
ITHO,0.0003239082917737242
THOU,0.0009375036061657177
HOUT,0.00044129520341162177
OUTE,0.00013608923315308805
UTEX,9.152199890412355e-06
TEXC,1.9498164983921973e-05
EXCE,0.000110224320419314
XCEP,3.979217343657545e-05
IONW,0.00018582944994880736
ONWR,2.7854521405602817e-06
NWRI,8.7542781560466e-06
WRIT,8.077811207624818e-05
RITT,3.859840823347819e-05
ITTE,0.00011539730296606881
TTEN,0.00016951465883981143
TENI,7.242175565456732e-05
ENIN,0.0003378355524765256
NINF,2.5864912733774044e-05
INFR,0.00012096820724718938
NFRE,3.3823347421089135e-05
FREN,0.00041901158628713955
RENC,0.00047233309869215066
ENCH,0.00047591439430144243
NCHA,0.00011619314643480032
CHAN,0.0002697909358999816
HAND,0.0006131973926576278
ANDD,0.00035494618705425303
NDDE,9.470537277904958e-05
DDEL,1.1937652030972637e-05
DELI,8.634901635736873e-05
ELIV,5.332151240501111e-05
LIVE,0.00012614118979394418
IVER,0.00010783679001311947
VERE,0.00015439363293391276
ERED,0.0007258092434831363
REDB,7.202383392020157e-05
DBYA,6.446332096725223e-05
BYAS,1.6314791108995936e-05
YASC,3.979217343657546e-06
ASCA,4.178178210840423e-05
SCAR,7.640097299822486e-05
CARL,1.5916869374630182e-06
ARLE,1.1539730296606882e-05
RLET,1.5121025905898672e-05
LETL,2.387530406194527e-06
ETLI,7.560512952949336e-06
TLIV,1.2733495499704145e-05
VERI,8.634901635736873e-05
ERIE,8.833862502919751e-05
RIED,0.0002896870226182693
IEDF,1.31314172340699e-05
EDFO,0.00016354583282432512
DFOO,1.5121025905898672e-05
FOOT,9.072615543539204e-05
OOTM,3.262958221799187e-05
OTMA,4.058801690530696e-05
TMAN,7.162591218583581e-05
MANT,7.560512952949336e-05
ANTH,0.0001269370332626757
NTHA,0.00028371819660278296
HATM,0.00017787101526149228
ATMO,0.00010704094654438797
TMOR,5.69028080143029e-05
MORN,8.833862502919751e-05
ORNI,9.311368584158657e-05
RNIN,0.0002319883711352349
NING,0.0007779369906850501
INGR,0.00023835511888508696
NGRA,4.536307771769602e-05
GRAN,6.20757905610577e-05
RANA,3.979217343657545e-05
ANAS,2.6660756202505554e-05
NASF,4.3771390780233e-06
ASFO,5.332151240501111e-05
SFOL,2.7058677936871307e-05
FOLL,0.00010982639868494826
OLLO,0.0001269370332626757
LLOW,0.0002976454573055844
LOWS,5.25256689362796e-05
OWSI,2.108985192138499e-05
WSIF,1.1937652030972635e-06
SIFY,6.764669484217827e-06
YOUH,0.00012017236377845786
OUHA,7.560512952949336e-05
UHAV,6.406539923288649e-05
INGB,0.0003131644049458488
NGBE,0.00011102016388804551
GBET,1.1937652030972637e-05
BETT,6.724877310781251e-05
ETTE,0.00020691930187019235
TTER,0.0005280421415033563
TERT,0.00023755927541635545
ERTO,0.0002558636751971802
RTOD,1.5518947640264426e-05
ODOC,1.5916869374630182e-06
DOCO,3.1833738749260363e-06
OCOU,2.546699099940829e-05
COUN,0.0006394602271257675
OUNT,0.0006525916443598374
UNTO,5.491319934247413e-05
NTOR,5.172982546754809e-05
TORP,6.366747749852073e-06
ORPR,2.0691930187019237e-05
RPRI,0.0001364871548874538
NCEA,0.0006147890795950907
CEAN,0.0006398581488601333
EAND,0.0018017896132081367
NDIF,4.894437332698781e-05
DIFT,7.162591218583582e-06
IFTH,9.589913798214684e-05
THEP,0.000940289058306278
HEPR,0.0003692713694914202
EPRO,0.00014563935477786616
PROS,1.0743886827875373e-05
ROSP,3.979217343657546e-06
OSPE,6.645292963908101e-05
SPEC,0.00019299204116739096
PECT,0.00022800915379157734
ECTO,4.6954764655159034e-05
CTOF,3.9394251702209696e-05
TOFS,3.06399735461631e-05
OFSP,1.5916869374630182e-05
FSPE,7.560512952949336e-06
SPEN,6.048410362359469e-05
PEND,7.44113643263961e-05
ENDI,0.0001436497461060374
NDIN,0.0004779040029732712
DING,0.0005423673239405235
INGA,0.0011113954040835525
NGAN,0.00042657209924008887
GANE,1.671271284336169e-05
ANEV,3.461919088982064e-05
NEVE,0.00025427198825971715
EVEN,0.0004528349337082287
VENI,0.00013569131141872228
INGW,0.00042697002097445464
NGWI,0.00016871881537107992
GWIT,0.00016672920669925115
ITHA,0.0005809657321740017
THAP,6.287163402978922e-05
HAPO,3.1833738749260363e-06
APOO,6.764669484217827e-06
POOR,3.3823347421089135e-05
OORI,1.1539730296606882e-05
ORIN,6.56570861703495e-05
INVA,2.62628344681398e-05
NVAL,1.1141808562241127e-05
VALI,1.4723104171532917e-05
ALID,7.560512952949336e-06
LIDI,7.560512952949336e-06
IDIS,5.570904281120563e-06
DISN,6.366747749852073e-06
ISNO,0.00013290585927816203
SNOT,0.00037126097816324896
NOTT,0.00023437590154142942
OTTO,0.00012216197245028664
TTOO,3.302750395235763e-05
TOOT,2.467114753067678e-05
OOTE,1.3529338968435654e-05
OTER,1.1141808562241127e-05
TERR,0.0001679229719023484
ERRI,0.0001138056160286058
RRIB,7.44113643263961e-05
RIBL,7.36155208576646e-05
IBLE,0.000304808048524168
BLEI,4.775060812389055e-05
LEIS,1.9498164983921973e-05
EISH,2.8650364874334328e-05
ISHA,0.00022005071910426226
SHAL,0.00016314791108995935
HALL,0.00016991258057417718
ALLB,5.7698651483034405e-05
LLBE,0.00012335573765338392
LBEV,1.989608671828773e-06
BEVE,9.152199890412355e-06
EVER,0.001024648465991818
VERY,0.0007982309991377036
ERYC,2.0691930187019237e-05
RYCH,9.550121624778108e-06
YCHA,4.81485298582563e-05
CHAR,0.00016871881537107992
HARM,9.669498145087835e-05
ARME,4.536307771769602e-05
RMED,9.669498145087835e-05
MEDT,0.00021368397135441018
EDTO,0.0011400457689578869
DTOS,0.00014563935477786616
TOSE,0.00016513751976178812
OSEE,0.00013608923315308805
SEEY,2.029400845265348e-05
EEYO,1.5916869374630182e-05
EYOU,0.00042060327322460253
YOUT,0.00018304399780824708
OUTO,0.00021726526696370197
UTON,8.515525115427147e-05
TONI,4.735268638952479e-05
ONIG,7.162591218583582e-06
NIGH,0.00012494742459084692
GHTB,7.918642513878515e-05
HTBE,3.979217343657545e-05
TBET,3.3823347421089135e-05
BETW,9.669498145087835e-05
ETWE,0.00013529338968435654
TWEE,9.788874665397562e-05
WEEN,9.55012162477811e-05
EENA,0.00010823471174748523
ANDA,0.0009215867367910875
NDAN,0.0002777493705872967
DANN,3.8996329967843946e-05
ANNE,6.0882025357960446e-05
NNET,9.948043359143863e-06
NETT,8.356356421680845e-06
TTES,5.968826015486318e-06
TESC,5.968826015486318e-06
ESCH,2.2283617124482253e-05
RERH,2.7854521405602817e-06
ERHE,0.0002797389792591254
RHEA,0.00010306172920073042
HEAV,7.640097299822486e-05
EAVE,0.00013967052876237985
VENS,2.268153885884801e-05
ENSW,9.550121624778108e-06
NSWH,4.576099945206177e-05
SWHA,9.589913798214684e-05
WHAT,0.0009880396664301684
ATAV,3.979217343657546e-06
TAVI,1.989608671828773e-06
AVIR,1.989608671828773e-06
VIRU,2.387530406194527e-06
IRUL,2.387530406194527e-06
RULE,3.700672129601517e-05
ULEN,7.162591218583582e-06
LENT,0.00013847676355928257
ENTA,0.00030242051811797346
NTAT,4.217970384276998e-05
TATT,0.00010226588573199892
ATTA,0.00014285390263730588
TTAC,8.31656424824427e-05
TACK,7.401344259203034e-05
ACKR,1.0345965093509618e-05
CKRE,4.775060812389054e-06
KREP,1.989608671828773e-06
REPL,0.00022124448430735951
EPLI,0.00012813079846577297
PLIE,0.0001436497461060374
LIED,0.0001444455895747689
IEDT,0.00016752505016798266
EDTH,0.0013214980798286707
EPRI,0.0003625067000072024
NCEN,4.81485298582563e-05
CENO,2.5864912733774044e-05
NOTI,0.00020851098880765538
OTIN,7.00342252483728e-05
TINT,0.00026461795335322674
INTH,0.0012339552982682047
NTHE,0.0022629809033380462
THEL,0.0006004638971579236
